time,seconds_elapsed,z,y,x
1790032090609170000,13.608169921875,-0.1149216815829277,-0.4429273009300232,-0.1604115068912506
1790032090619179500,13.618179443359375,-0.0694318488240242,-0.706289529800415,-0.304063618183136
1790032090649208800,13.648208740234375,-0.3878606855869293,-0.7015010714530945,-0.5961562395095825
1790032090669259000,13.668259033203125,-0.08379705995321274,-0.6320692300796509,-0.706289529800415
1790032090679299300,13.67829931640625,0.06464344263076782,-0.507570743560791,-0.7110779285430908
1790032090689309000,13.688308837890625,-0.10534487664699554,-0.2513911724090576,-0.6943184733390808
1790032090709328600,13.70832861328125,-0.4189853072166443,-0.17956513166427612,-0.5219359993934631
1790032090729378600,13.728378662109375,0.1173158809542656,-0.2777273952960968,-0.48602294921875
1790032090759377400,13.75837744140625,0.12928688526153564,0.23942017555236816,-0.42616790533065796
1790032090769387000,13.768386962890625,0.3064578175544739,0.2537853717803955,-0.49559974670410156
1790032090779427300,13.77842724609375,0.30885201692581177,0.395043283700943,-0.5817909836769104
1790032090809456600,13.80845654296875,0.2106897532939911,0.4189853072166443,-0.5889736413955688
1790032090829506800,13.8285068359375,0.5003881454467773,0.6584054827690125,-0.5578489899635315
1790032090849556700,13.848556640625,0.6392518281936646,0.5746083855628967,-0.6177040338516235
1790032090859566600,13.858566650390625,0.6344634294509888,0.7493851184844971,-0.7086837291717529
1790032090869545700,13.868545654296875,0.4118026793003082,0.950498104095459,-0.6775590777397156
1790032090879586000,13.8785859375,0.15322890877723694,1.0558429956436157,-0.5578489899635315
1790032090899605500,13.89860546875,0.4692635238170624,0.7398083209991455,-0.3471592366695404
1790032090909615400,13.908615478515625,0.768538773059845,0.6129156351089478,-0.304063618183136
1790032090919655700,13.91865576171875,1.0414776802062988,0.5482721924781799,-0.2537853717803955
1790032090989785000,13.98878515625,0.8667010068893433,0.6033388376235962,-0.21787235140800476
1790032091069893600,14.0688935546875,1.6927006244659424,0.17717093229293823,-0.5267243981361389
1790032091089943800,14.08894384765625,1.802833914756775,0.11013327538967133,-0.586579442024231
1790032091099923000,14.0989228515625,1.9153614044189453,-0.090979665517807,-0.6751648783683777
1790032091109963300,14.10896337890625,1.7693150043487549,-0.17956513166427612,-0.7038952708244324
1790032091119973000,14.11897314453125,1.821987509727478,-0.22026655077934265,-0.8164227604866028
1790032091130013400,14.129013427734375,1.7693150043487549,-0.17956513166427612,-0.9097966551780701
1790032091180062200,14.179062255859375,1.525106430053711,-0.1364694982767105,-1.1492167711257935
1790032091270180600,14.2691806640625,1.1492167711257935,-1.280897855758667,-1.6735470294952393
1790032091320259800,14.319259765625,1.1444283723831177,-1.4724340438842773,-2.0254945755004883
1790032091330269700,14.329269775390625,1.1037269830703735,-1.338358759880066,-2.233790159225464
1790032091340279600,14.339279541015625,1.115697979927063,-1.381454348564148,-2.2433669567108154
1790032091350258700,14.3492587890625,1.2665326595306396,-1.482010841369629,-2.2002713680267334
1790032091360268500,14.3592685546875,0.790086567401886,-1.7621324062347412,-2.1284453868865967
1790032091380288000,14.3792880859375,0.5051765441894531,-1.8794482946395874,-2.164358377456665
1790032091390358800,14.38935888671875,0.4572925269603729,-1.9273324012756348,-2.516305923461914
1790032091400399000,14.399399169921875,0.6847416758537292,-1.7932571172714233,-2.3989901542663574
1790032091410409000,14.409408935546875,0.4908113479614258,-1.5945383310317993,-2.2242133617401123
1790032091470467300,14.46946728515625,0.2082955539226532,-2.279279947280884,-2.7006595134735107
1790032091480507600,14.479507568359375,-0.6224924325942993,-2.126051187515259,-2.896984100341797
1790032091510537000,14.509536865234375,-1.1468225717544556,-1.4724340438842773,-3.1507694721221924
1790032091520546800,14.519546875,-0.8188169598579407,-1.6903064250946045,-2.9041666984558105
1790032091530556700,14.529556640625,-0.24420857429504395,-1.9033904075622559,-2.7724854946136475
1790032091540535800,14.539535888671875,-0.7757213711738586,-1.8555063009262085,-2.7006595134735107
1790032091550576000,14.549576171875,-0.6727706789970398,-1.86508309841156,-2.8802247047424316
1790032091570626000,14.5696259765625,-0.4620809257030487,-1.623268723487854,-2.609679937362671
1790032091590645800,14.589645751953125,-1.280897855758667,-1.4676456451416016,-2.3582887649536133
1790032091600685800,14.599685791015625,-1.173158884048462,-1.6543933153152466,-2.3295583724975586
1790032091610695700,14.60969580078125,-1.2330138683319092,-1.778891921043396,-2.3271639347076416
1790032091620736000,14.619736083984375,-1.400607943534851,-1.525106430053711,-2.279279947280884
1790032091630745900,14.629745849609375,-1.5825673341751099,-1.4460978507995605,-2.298433542251587
1790032091640725000,14.63972509765625,-1.7836803197860718,-1.403002142906189,-2.0398597717285156
1790032091650734800,14.64973486328125,-1.5442601442337036,-1.1540051698684692,-1.7860745191574097
1790032091660805600,14.6598056640625,-2.188300371170044,-1.1683704853057861,-2.032677173614502
1790032091670815200,14.669815185546875,-2.4851813316345215,-1.4460978507995605,-2.008735179901123
1790032091700844500,14.699844482421875,-1.5131354331970215,-1.137245774269104,-1.4101848602294922
1790032091710854400,14.7098544921875,-1.403002142906189,-1.3646949529647827,-1.3718775510787964
1790032091720833500,14.71983349609375,-1.867477297782898,-1.436521053314209,-1.482010841369629
1790032091730843400,14.729843505859375,-2.3295583724975586,-1.3479355573654175,-1.7262194156646729
1790032091740883700,14.7398837890625,-3.641580820083618,-1.0845733880996704,-1.7812861204147339
1790032091750862800,14.74986279296875,-3.7014358043670654,-1.1228805780410767,-1.2090718746185303
1790032091760872700,14.759872802734375,-2.58813214302063,-1.3886369466781616,-0.9816226959228516
1790032091770913000,14.7699130859375,-1.4844050407409668,-1.601720929145813,-1.558625340461731
1790032091780923000,14.7799228515625,-1.091755986213684,-1.5083470344543457,-1.5131354331970215
1790032091790932500,14.789932373046875,-2.2194249629974365,-0.8571242094039917,-1.987187385559082
1790032091861031400,14.860031494140625,-3.1459810733795166,-0.29209262132644653,-2.7078421115875244
1790032091911141400,14.910141357421875,-4.5825018882751465,-0.07900865375995636,-2.0207061767578125
1790032091951180300,14.95018017578125,-4.022258758544922,0.20111294090747833,-1.4628572463989258
1790032091961190100,14.960190185546875,-4.537012100219727,0.35913026332855225,-1.53707754611969
1790032091971199700,14.97019970703125,-4.675876140594482,0.4596867263317108,-1.6903064250946045
1790032091981240000,14.980239990234375,-4.618414878845215,0.33039984107017517,-1.886630892753601
1790032091991250000,14.99025,-4.28322696685791,-0.016759412363171577,-1.5682021379470825
1790032092001229000,15.00022900390625,-3.507505416870117,-0.38307225704193115,-1.5394717454910278
1790032092031289000,15.0302890625,-3.60566782951355,0.29209262132644653,-1.6400281190872192
1790032092071328000,15.070327880859375,-3.047818660736084,-0.3208230137825012,-1.2042834758758545
1790032092081337900,15.080337890625,-2.671929121017456,-0.4189853072166443,-1.5275006294250488
1790032092091347500,15.090347412109375,-2.669534921646118,-0.0694318488240242,-1.525106430053711
1790032092101357300,15.100357421875,-2.499546527862549,0.17477671802043915,-0.7781155705451965
1790032092111336700,15.110336669921875,-2.449268341064453,-0.035913024097681046,-0.26575639843940735
1790032092131356200,15.130356201171875,-2.583343744277954,-0.2849099934101105,-1.278503656387329
1790032092141335300,15.140335205078125,-2.6024973392486572,-0.35434186458587646,-1.8722656965255737
1790032092151345200,15.15034521484375,-1.721431016921997,-0.7996633648872375,-2.1475989818573
1790032092171425800,15.17042578125,-1.2689268589019775,-0.6751648783683777,-1.525106430053711
1790032092181435400,15.180435302734375,-1.2258312702178955,-0.7469909191131592,-1.558625340461731
1790032092191445200,15.1904453125,-2.0207061767578125,-1.0127472877502441,-2.1811177730560303
1790032092201455000,15.200455078125,-2.6575639247894287,-1.2832920551300049,-2.4588451385498047
1790032092211464700,15.210464599609375,-1.7980455160140991,-0.9576807022094727,-2.6240451335906982
1790032092221474600,15.220474609375,-1.501164436340332,-0.8475474119186401,-2.7940332889556885
1790032092231484400,15.230484375,-1.2330138683319092,-0.9002198576927185,-2.5977089405059814
1790032092251473400,15.250473388671875,-1.1875240802764893,-1.3670891523361206,-2.319981336593628
1790032092261452500,15.26045263671875,-0.9696516990661621,-1.359906554222107,-2.4181437492370605
1790032092271492900,15.270492919921875,-1.2114660739898682,-1.173158884048462,-2.432508945465088
1790032092281502700,15.280502685546875,-1.1300631761550903,-1.01753568649292,-2.3487119674682617
1790032092291512300,15.29051220703125,-1.015141487121582,-0.7134721279144287,-2.3127987384796143
1790032092301552600,15.300552734375,0.038307227194309235,-1.158793568611145,-2.27209734916687
1790032092311562500,15.3105625,-0.31364041566848755,-1.434126853942871,-2.363077163696289
1790032092371682000,15.37068212890625,-1.1516109704971313,-1.1875240802764893,-1.766920804977417
1790032092381661200,15.3806611328125,-1.1228805780410767,-1.3838485479354858,-2.121262788772583
1790032092391701500,15.390701416015625,-0.33279404044151306,-1.53707754611969,-2.075772762298584
1790032092401711400,15.40071142578125,-0.24660277366638184,-1.6759412288665771,-2.346317768096924
1790032092411721200,15.41072119140625,-0.08140286058187485,-1.7334020137786865,-2.274491548538208
1790032092421730800,15.420730712890625,-0.3256114423274994,-1.5682021379470825,-2.3726539611816406
1790032092431740700,15.43074072265625,-0.9481038451194763,-1.1420341730117798,-1.867477297782898
1790032092441750500,15.44075048828125,-0.395043283700943,-1.3646949529647827,-1.889025092124939
1790032092451760000,15.450760009765625,-0.8236053586006165,-1.5705963373184204,-2.410961151123047
1790032092461739500,15.460739501953125,-1.2425906658172607,-1.522712230682373,-2.518700122833252
1790032092471779600,15.470779541015625,-0.1388636976480484,-1.7884687185287476,-2.7222073078155518
1790032092481789400,15.48078955078125,0.5937620401382446,-1.4700398445129395,-2.911349296569824
1790032092511788300,15.510788330078125,0.40462008118629456,-1.137245774269104,-1.7190368175506592
1790032092521828600,15.52082861328125,0.3423708379268646,-1.5298948287963867,-2.248155355453491
1790032092541848000,15.54084814453125,0.26096799969673157,-1.6687586307525635,-2.389413356781006
1790032092561837000,15.560837158203125,1.4844050407409668,-1.3215993642807007,-2.6360161304473877
1790032092571877400,15.57087744140625,1.5634137392044067,-1.0462661981582642,-2.580949544906616
1790032092581887200,15.58088720703125,1.137245774269104,-0.7469909191131592,-2.0207061767578125
1790032092601906700,15.60090673828125,1.1420341730117798,-1.6687586307525635,-1.4173674583435059
1790032092621926100,15.620926025390625,0.7996633648872375,-1.3407529592514038,-1.4652514457702637
1790032092631936000,15.63093603515625,0.8762778043746948,-1.0582371950149536,-1.3742717504501343
1790032092641945600,15.640945556640625,0.4189853072166443,-0.9600749015808105,-1.2832920551300049
1790032092651955500,15.65095556640625,0.7996633648872375,-1.2042834758758545,-1.4484920501708984
1790032092661995800,15.660995849609375,0.849941611289978,-1.094150185585022,-1.1420341730117798
1790032092672005600,15.671005615234375,0.4836287498474121,-1.0127472877502441,-0.5674257874488831
1790032092682015200,15.68101513671875,0.304063618183136,-1.3192051649093628,-0.5195417404174805
1790032092702065400,15.7010654296875,-0.35434186458587646,-1.2066776752471924,-0.7709329724311829
1790032092712075000,15.711074951171875,-0.06224924325942993,-1.1037269830703735,-1.0582371950149536
1790032092722084900,15.7210849609375,0.6392518281936646,-1.0630255937576294,-0.8667010068893433
1790032092732094700,15.7310947265625,0.9313444495201111,-1.1683704853057861,-0.9145850539207458
1790032092752144600,15.75114453125,0.1412578970193863,-0.5985504388809204,-0.2585737705230713
1790032092762154500,15.761154541015625,-0.07661445438861847,-1.137245774269104,-0.4381389021873474
1790032092772133600,15.771133544921875,-0.49799394607543945,-1.4293384552001953,-0.7996633648872375
1790032092782174000,15.781174072265625,-0.6560112833976746,-0.950498104095459,-1.2497732639312744
1790032092832253400,15.83125341796875,-0.16998831927776337,-0.43335050344467163,-0.9433154463768005
1790032092862343700,15.86134375,-0.7326257228851318,-0.9696516990661621,-0.6584054827690125
1790032092952462000,15.951462158203125,-0.6967126727104187,-0.5650315880775452,-0.9193734526634216
1790032093042672000,16.041672119140625,-0.15083470940589905,-0.6607996821403503,-0.5482721924781799
1790032093092690400,16.0916904296875,-0.5650315880775452,-0.5578489899635315,-0.5051765441894531
1790032093152779500,16.151779541015625,-0.1604115068912506,-0.07422025501728058,-0.2944868206977844
1790032093172860000,16.17185986328125,0.20350714027881622,-0.4644751250743866,-0.4165911078453064
1790032093192879600,16.191879638671875,0.5722141861915588,-0.17477671802043915,-0.5195417404174805
1790032093202920000,16.201919921875,0.3902548849582672,-0.004788403399288654,-0.3687070608139038
1790032093212929500,16.211929443359374,0.13168109953403473,0.10534487664699554,-0.3878606855869293
1790032093222939400,16.221939453125,0.05506663769483566,0.1149216815829277,-0.6105214357376099
1790032093263039500,16.26203955078125,0.706289529800415,0.19393034279346466,-0.8259995579719543
1790032093273079800,16.272079833984375,0.18914192914962769,0.4141969084739685,-0.727837324142456
1790032093283089400,16.28208935546875,-0.040701430290937424,0.5027823448181152,-0.26815059781074524
1790032093293099300,16.292099365234375,-0.17477671802043915,0.44532153010368347,-0.26096799969673157
1790032093303078400,16.302078369140624,-0.011971008032560349,0.38307225704193115,-0.304063618183136
1790032093313118700,16.31211865234375,0.08619125932455063,0.33758243918418884,-0.47405192255973816
1790032093353188400,16.352188232421874,0.5410895943641663,0.6727706789970398,-0.24420857429504395
1790032093363228700,16.362228759765625,0.05267243832349777,0.6177040338516235,-0.16519992053508759
1790032093373238500,16.372238525390625,-0.002394201699644327,0.7326257228851318,-0.08140286058187485
1790032093383248100,16.382248046875,0.2322375625371933,0.8044517636299133,-0.21547815203666687
1790032093403237000,16.402237060546874,0.45250412821769714,0.5554547905921936,-0.30885201692581177
1790032093423256800,16.4222568359375,0.6584054827690125,0.8068459630012512,-0.5003881454467773
1790032093433266400,16.432266357421874,0.28969839215278625,0.8523358106613159,-0.5817909836769104
1790032093443337200,16.442337158203124,0.33279404044151306,0.7805097699165344,-0.4213795065879822
1790032093453377500,16.45237744140625,0.4884171485900879,0.2968810200691223,-0.44771572947502136
1790032093463417900,16.46241796875,0.7182605266571045,0.07900865375995636,-0.4572925269603729
1790032093473427700,16.472427734375,0.8954314589500427,0.22744916379451752,-0.5171475410461426
1790032093483437300,16.482437255859374,1.2114660739898682,0.4213795065879822,-0.40701428055763245
1790032093543526400,16.5425263671875,1.4317326545715332,-0.12689268589019775,-0.7445967197418213
1790032093583596000,16.582595947265624,1.4915876388549805,-0.31364041566848755,-0.37828385829925537
1790032093603585000,16.6025849609375,1.6065093278884888,-0.38546648621559143,-0.6009446382522583
1790032093613595000,16.612594970703125,1.3335703611373901,-0.35434186458587646,-0.7876923680305481
1790032093623635200,16.62263525390625,1.525106430053711,-0.33518823981285095,-0.8403648138046265
1790032093633645000,16.63264501953125,1.5873557329177856,-0.569819986820221,-1.070208191871643
1790032093673714400,16.67271435546875,1.9393033981323242,-0.7134721279144287,-1.1228805780410767
1790032093683724300,16.682724365234375,1.9632453918457031,-0.871489405632019,-1.1348515748977661
1790032093693734100,16.692734130859375,2.051830768585205,-0.9911994934082031,-0.9672574996948242
1790032093703743700,16.70274365234375,1.9776105880737305,-1.0582371950149536,-1.0247182846069336
1790032093713753600,16.712753662109375,2.0374655723571777,-1.0295066833496094,-1.400607943534851
1790032093723824400,16.722824462890625,1.6639702320098877,-0.8810662031173706,-1.5131354331970215
1790032093733834200,16.732834228515625,2.0661959648132324,-0.9193734526634216,-1.580173134803772
1790032093743843800,16.74284375,1.766920804977417,-1.070208191871643,-1.6304513216018677
1790032093753853700,16.752853759765625,1.3455413579940796,-1.161187767982483,-1.4844050407409668
1790032093763863600,16.762863525390625,1.8842366933822632,-1.4389152526855469,-1.4389152526855469
1790032093773873200,16.772873046875,1.5753847360610962,-1.5610195398330688,-1.5969325304031372
1790032093783852500,16.7828525390625,1.4101848602294922,-1.3048399686813354,-1.37906014919281
1790032093793862100,16.792862060546874,1.8818424940109253,-1.4628572463989258,-1.5658079385757446
1790032093803902500,16.80290234375,1.8315643072128296,-1.5514427423477173,-1.8387469053268433
1790032093813912300,16.812912353515625,1.5322890281677246,-1.4700398445129395,-1.7908629179000854
1790032093823922000,16.822921875,1.070208191871643,-1.482010841369629,-1.9800047874450684
1790032093833931800,16.832931884765625,1.403002142906189,-1.6304513216018677,-2.1116859912872314
1790032093863961000,16.862961181640625,1.1899182796478271,-1.8291701078414917,-2.248155355453491
1790032093874001400,16.87300146484375,0.9265560507774353,-1.6663644313812256,-2.7461493015289307
1790032093884011300,16.88301123046875,1.3024457693099976,-1.5083470344543457,-2.9448680877685547
1790032093894020900,16.893020751953124,1.0797849893569946,-1.3670891523361206,-2.8826189041137695
1790032093904061200,16.903061279296875,0.5363011956214905,-1.3838485479354858,-2.7748796939849854
1790032093914071000,16.913071044921875,0.2777273952960968,-1.8363527059555054,-2.786850690841675
1790032093924080600,16.92308056640625,0.33997663855552673,-2.169146776199341,-2.808398485183716
1790032093934121000,16.933120849609374,-0.23702596127986908,-2.008735179901123,-2.9161376953125
1790032093944130800,16.943130859375,-0.6847416758537292,-1.7980455160140991,-2.873042106628418
1790032093964180700,16.9631806640625,-0.043095629662275314,-1.8171991109848022,-3.0885202884674072
1790032093974221000,16.973220947265624,-0.4908113479614258,-1.6831238269805908,-2.9975404739379883
1790032094004250400,17.00325048828125,-1.403002142906189,-2.1092917919158936,-2.942473888397217
1790032094014290700,17.013290771484375,-1.9273324012756348,-1.8770540952682495,-2.8562827110290527
1790032094054329900,17.053329833984375,-1.213860273361206,-2.1164743900299072,-2.875436305999756
1790032094114357800,17.113357666015624,-0.8858546018600464,-2.3798365592956543,-1.3407529592514038
1790032094124398000,17.123398193359375,-0.42856210470199585,-2.4612393379211426,-1.699883222579956
1790032094134408000,17.133407958984375,-1.0869675874710083,-2.0254945755004883,-1.9608511924743652
1790032094144387000,17.143386962890624,-1.6663644313812256,-1.580173134803772,-2.3295583724975586
1790032094154427400,17.153427490234375,-3.3662476539611816,-1.2401964664459229,-2.434903144836426
1790032094164437200,17.163437255859375,-3.471592426300049,-1.5682021379470825,-1.965639591217041
1790032094224495900,17.223495849609375,-0.8236053586006165,-1.7549498081207275,-1.1683704853057861
1790032094284523800,17.283523681640624,-5.154716491699219,-0.6560112833976746,-1.5418659448623657
1790032094334694700,17.333694580078124,-4.702212333679199,0.9433154463768005,-2.161964178085327
1790032094354744800,17.353744873046875,-4.07014274597168,0.181959331035614,-0.9289502501487732
1790032094364815600,17.363815673828125,-4.086902141571045,-0.8571242094039917,-1.237802267074585
1790032094374825500,17.373825439453125,-4.469974517822266,-1.580173134803772,-1.7357962131500244
1790032094384835000,17.3838349609375,-4.6734819412231445,-1.1540051698684692,-2.054224967956543
1790032094394845000,17.393844970703125,-4.2090067863464355,-0.08619125932455063,-1.9967641830444336
1790032094414894800,17.413894775390624,-3.6774938106536865,0.26096799969673157,-1.2737152576446533
1790032094424874200,17.423874267578125,-4.1180267333984375,-0.05506663769483566,-1.2689268589019775
1790032094434914600,17.43391455078125,-4.393360137939453,-0.30885201692581177,-1.4652514457702637
1790032094444954600,17.44395458984375,-4.10366153717041,-0.47884035110473633,-1.7286136150360107
1790032094454964500,17.453964599609375,-3.536235809326172,-0.43335050344467163,-1.7525556087493896
1790032094465004800,17.4640048828125,-4.000710964202881,-0.0933738648891449,-1.6112977266311646
1790032094474984000,17.47398388671875,-3.687070608139038,0.31364041566848755,-1.6208745241165161
1790032094495064600,17.494064697265625,-4.050989151000977,-0.2825157940387726,-1.9105730056762695
1790032094515084000,17.514083984375,-3.308786630630493,-0.42616790533065796,-1.5442601442337036
1790032094525094000,17.524093994140625,-3.3901896476745605,-0.31842881441116333,-1.5538369417190552
1790032094535134200,17.53413427734375,-3.361459255218506,0.0071826050989329815,-1.7597382068634033
1790032094545174500,17.544174560546875,-3.071760892868042,-0.07422025501728058,-1.965639591217041
1790032094555184000,17.55418408203125,-2.676717519760132,-0.19632454216480255,-2.2170307636260986
1790032094565224400,17.564224365234374,-2.427720546722412,-0.48602294921875,-2.1045033931732178
1790032094615304000,17.614303955078125,-2.0015525817871094,-0.8236053586006165,-1.745373010635376
1790032094645394200,17.644394287109375,-2.3247697353363037,-0.2753331959247589,-1.9321208000183105
1790032094655404000,17.654404052734375,-1.7046716213226318,-0.24660277366638184,-2.3104045391082764
1790032094715523600,17.714523681640625,-0.8044517636299133,-1.2761094570159912,-3.1507694721221924
1790032094725502700,17.724502685546874,-1.0773907899856567,-1.1851298809051514,-3.1962592601776123
1790032094765602800,17.764602783203124,-2.559401512145996,-1.0582371950149536,-3.6296098232269287
1790032094785622500,17.78462255859375,0.45489832758903503,-1.742978811264038,-4.091690540313721
1790032094795632000,17.794632080078124,1.5131354331970215,-1.678335428237915,-3.2968156337738037
1790032094805672400,17.80467236328125,0.6943184733390808,-1.280897855758667,-1.889025092124939
1790032094815682300,17.814682373046875,-0.26575639843940735,-1.01753568649292,-1.3263877630233765
1790032094825692200,17.824692138671875,-0.7422025203704834,-1.601720929145813,-2.3367409706115723
1790032094835701800,17.83470166015625,-1.1228805780410767,-1.944091796875,-3.0621838569641113
1790032094885781200,17.88478125,-0.768538773059845,-1.7717092037200928,-2.760514497756958
1790032094895760400,17.894760498046875,-0.6871358752250671,-1.944091796875,-2.451662540435791
1790032094905770200,17.904770263671875,-0.26575639843940735,-1.6519991159439087,-2.4636335372924805
1790032094915810600,17.914810546875,-0.2585737705230713,-1.3335703611373901,-2.557007312774658
1790032094935860500,17.934860595703125,0.689530074596405,-1.5107412338256836,-2.1092917919158936
1790032094945870300,17.944870361328125,0.44771572947502136,-1.9033904075622559,-1.9919757843017578
1790032094955910700,17.95491064453125,-0.22505496442317963,-2.0829553604125977,-2.0805611610412598
1790032094996010800,17.9950107421875,1.194706678390503,-1.1013327836990356,-2.5546131134033203
1790032095006020400,18.005020263671874,1.1324573755264282,-1.2880805730819702,-2.121262788772583
1790032095016030200,18.0150302734375,0.016759412363171577,-1.7190368175506592,-1.7908629179000854
1790032095026040000,18.0250400390625,-0.24899697303771973,-1.9919757843017578,-1.9153614044189453
1790032095036049700,18.035049560546874,-0.08379705995321274,-1.9369091987609863,-2.3104045391082764
1790032095046059500,18.0450595703125,0.26336219906806946,-1.6376339197158813,-2.434903144836426
1790032095056038700,18.05503857421875,0.6560112833976746,-1.8555063009262085,-2.2840683460235596
1790032095066109400,18.065109375,0.5602431893348694,-1.9967641830444336,-1.9345149993896484
1790032095076119300,18.075119384765625,-0.2561795711517334,-1.7717092037200928,-1.800439715385437
1790032095116127700,18.115127685546874,1.0749965906143188,-1.213860273361206,-1.216254472732544
1790032095136178000,18.135177978515625,0.035913024097681046,-2.1068975925445557,-1.280897855758667
1790032095196236500,18.195236572265625,-0.9864110946655273,-1.2880805730819702,-1.41257905960083
1790032095256325600,18.25532568359375,-0.43095630407333374,-1.7501614093780518,-1.039083480834961
1790032095316445200,18.315445068359374,0.14844051003456116,-1.2617442607879639,-0.6129156351089478
1790032095326485500,18.325485595703125,-0.4141969084739685,-1.1779472827911377,-0.8044517636299133
1790032095336495400,18.335495361328125,-0.7805097699165344,-1.292868971824646,-0.9576807022094727
1790032095346535700,18.34553564453125,-1.1061211824417114,-0.9840168952941895,-1.05105459690094
1790032095356545300,18.355545166015624,-1.0055646896362305,-0.6871358752250671,-1.2258312702178955
1790032095376626000,18.3756259765625,-0.7733271718025208,-0.031124621629714966,-1.824381709098816
1790032095416695600,18.415695556640625,-0.3495534360408783,-0.9744400978088379,-1.2330138683319092
1790032095426735900,18.42573583984375,0.363918662071228,-0.646434485912323,-0.9911994934082031
1790032095436776000,18.43577587890625,0.2059013396501541,-0.48602294921875,-1.0582371950149536
1790032095446785800,18.445785888671875,-0.45010992884635925,-0.4908113479614258,-1.1228805780410767
1790032095456826000,18.455826171875,-0.6560112833976746,-0.40222588181495667,-1.1109095811843872
1790032095466866400,18.465866455078125,-0.6560112833976746,-0.545877993106842,-1.213860273361206
1790032095476876000,18.4758759765625,-0.5195417404174805,-0.6009446382522583,-1.1013327836990356
1790032095496926200,18.49592626953125,-0.3663128614425659,-0.545877993106842,-0.768538773059845
1790032095547066600,18.546066650390625,-0.43095630407333374,0.011971008032560349,-0.2059013396501541
1790032095577187300,18.576187255859374,-0.17956513166427612,-0.5147533416748047,-0.31842881441116333
1790032095597207000,18.59620703125,-0.3256114423274994,0.0933738648891449,-0.31603461503982544
1790032095617257000,18.616257080078125,-0.18914192914962769,-0.5554547905921936,-0.10055647045373917
1790032095627297300,18.62629736328125,0.035913024097681046,-0.5506663918495178,-0.2298433631658554
1790032095637337600,18.636337646484375,0.26336219906806946,-0.363918662071228,-0.42377370595932007
1790032095647347200,18.64634716796875,0.507570743560791,0.023942016065120697,-0.6368576288223267
1790032095657357000,18.656357177734375,-0.08858546614646912,0.35913026332855225,-0.4141969084739685
1790032095667397400,18.6663974609375,-0.5267243981361389,0.2585737705230713,-0.2825157940387726
1790032095677437700,18.676437744140625,-0.4572925269603729,0.14365209639072418,-0.5650315880775452
1790032095687416800,18.686416748046874,-0.4836287498474121,0.12928688526153564,-0.5913678407669067
1790032095717476600,18.7164765625,0.38307225704193115,0.15562310814857483,-0.2825157940387726
1790032095727486500,18.726486572265625,0.727837324142456,0.6751648783683777,-0.38546648621559143
1790032095737526800,18.73652685546875,0,1.0462661981582642,-0.2513911724090576
1790032095757607400,18.756607421875,-0.22744916379451752,0.29209262132644653,-0.3232172429561615
1790032095777687800,18.776687744140624,-0.09576806426048279,0.3711012601852417,-0.38546648621559143
1790032095857827000,18.8568271484375,0.7829039692878723,0.5554547905921936,-0.35434186458587646
1790032095877877000,18.876876953125,1.0965443849563599,0.20111294090747833,-0.2825157940387726
1790032095887917300,18.886917236328124,1.2976573705673218,0.3495534360408783,-0.2753331959247589
1790032095897927200,18.89692724609375,1.5131354331970215,0.49320554733276367,-0.08619125932455063
1790032095907937000,18.90693701171875,1.8363527059555054,0.47405192255973816,-0.05985504388809204
1790032095917946600,18.916946533203124,1.8171991109848022,0.35434186458587646,-0.5147533416748047
1790032095927956500,18.92695654296875,1.3120225667953491,0.3495534360408783,-0.6248866319656372
1790032095937996800,18.936996826171875,0.7829039692878723,0.272938996553421,-0.7876923680305481
1790032095948037000,18.947037109375,0.9361328482627869,0.08140286058187485,-0.933738648891449
1790032095958046700,18.957046630859374,1.2018892765045166,0.23942017555236816,-1.2425906658172607
1790032095968087000,18.967087158203125,1.7621324062347412,0.07661445438861847,-1.4652514457702637
1790032095988137200,18.98713720703125,2.22660756111145,-0.10295066982507706,-1.2282254695892334
1790032095998146800,18.997146728515624,2.27209734916687,-0.15083470940589905,-1.1540051698684692
1790032096038247000,19.037246826171874,2.049436569213867,-0.7326257228851318,-1.7046716213226318
1790032096058297000,19.057297119140625,1.8267759084701538,-0.3495534360408783,-1.6208745241165161
1790032096068306700,19.067306640625,1.4508862495422363,-0.3974374830722809,-1.742978811264038
1790032096088326400,19.087326416015625,1.403002142906189,-0.8068459630012512,-1.8291701078414917
1790032096098366700,19.09736669921875,1.5394717454910278,-0.8619126081466675,-1.8411411046981812
1790032096128396000,19.12739599609375,1.4748282432556152,-0.8523358106613159,-1.6280571222305298
1790032096138405600,19.137405517578124,1.161187767982483,-1.1468225717544556,-1.9608511924743652
1790032096158425000,19.157425048828124,0.751779317855835,-1.278503656387329,-2.0853497982025146
1790032096188515600,19.187515625,1.5634137392044067,-1.4173674583435059,-1.9081788063049316
1790032096198556000,19.197555908203125,1.1228805780410767,-1.7621324062347412,-2.011129379272461
1790032096208596200,19.20759619140625,0.7996633648872375,-1.7381904125213623,-2.3032219409942627
1790032096218605800,19.217605712890624,0.3687070608139038,-1.6903064250946045,-2.365471363067627
1790032096228646100,19.227646240234375,0.8092401623725891,-1.7501614093780518,-2.7437551021575928
1790032096238656000,19.237656005859375,0.667982280254364,-1.6160861253738403,-2.738966703414917
1790032096248665600,19.24766552734375,1.0654197931289673,-1.436521053314209,-2.4684219360351562
